Region;Country;Debt_to_GDP_Ratio_Percent;Year;Notes
North America;United States;121.0;2024;
North America;Canada;106.0;2024;
Europe;Greece;153.6;2024;Highest in EU
Europe;Italy;135.3;2024;
Europe;France;113.0;2024;
Europe;Belgium;104.7;2024;
Europe;Spain;101.8;2024;
Europe;Portugal;100.4;2024;
Europe;Euro Area Average;87.4;2024;
Europe;EU Average;81.0;2024;
Europe;Germany;62.5;2024;
Europe;Switzerland;37.6;2024;Outside EU
Europe;Estonia;24.0;2024;Lowest in EU
Asia;Japan;230.0;2025;Highest globally
Asia;Singapore;176.0;2025;
Asia;Bhutan;122.8;2024;
Asia;China;90.1;2024;Projected 111.1% by 2029
Asia;India;83.1;2024;Projected 80.5% by 2028
Asia;ASEAN+3 Average;100.4;2022;
Latin America;Venezuela;150.0;2024;Highest in region
Latin America;Brazil;88.0;2023;
Latin America;Argentina;79.0;2023;Down from 102% peak in 2020
Latin America;Colombia;60.0;2024;
Latin America;Mexico;47.0;2024;
Latin America;Chile;39.0;2024;
Latin America;Peru;31.0;2024;Lowest in region
Latin America;Regional Average;51.5;2022;ECLAC data
